高一	9	10	20140386	3	數學	55
高一	9	10	20140386	3	數學選修	63
高一	9	10	20140386	3	英文	49
高一	9	10	20140386	3	化學	54
高一	9	10	20140386	3	物理	67
高一	9	10	20140386	3	歷史	63
高一	9	10	20140386	3	地理	58
高一	9	10	20140386	3	音樂	92
高一	9	10	20140386	3	體育	81
高一	9	10	20140386	3	公民	73
高一	9	10	20140386	3	電腦	87
高一	9	10	20140386	3	美術	77
高一	9	10	20140386	4	象棋跳棋興趣班	92
高一	9	10	20140386	4	語文	70
高一	9	10	20140386	4	數學	71
高一	9	10	20140386	4	數學選修	71
高一	9	10	20140386	4	英文	58
高一	9	10	20140386	4	化學	69
高一	9	10	20140386	4	地理	77
高一	9	10	20140386	4	音樂	86
高一	9	10	20140386	4	體育	93
高一	9	10	20140386	4	電腦	80
高一	9	10	20140386	4	葡文	
高一	9	10	20140386	4	美術	55
高一	9	10	20140386	4	物理	64
高一	9	10	20140386	4	公民	77
高一	9	10	20140386	4	歷史	73
高一	9	10	20140386	4.5	象棋跳棋興趣班	91.2
高一	9	10	20140386	4.5	語文	68.4
高一	9	10	20140386	4.5	數學	64.6
高一	9	10	20140386	4.5	數學選修	67.8
高一	9	10	20140386	4.5	英文	54.4
高一	9	10	20140386	4.5	化學	63
高一	9	10	20140386	4.5	物理	65.2
高一	9	10	20140386	4.5	歷史	69
高一	9	10	20140386	4.5	地理	69.4
高一	9	10	20140386	4.5	音樂	88.4
高一	9	10	20140386	4.5	體育	88.2
高一	9	10	20140386	4.5	公民	75.4
高一	9	10	20140386	4.5	電腦	82.8
高一	9	10	20140386	4.5	美術	63.8
高一	9	10	20140386	5	象棋跳棋興趣班	89.7
高一	9	10	20140386	5	語文	60.6
高一	9	10	20140386	5	數學	67.4
高一	9	10	20140386	5	數學選修	69.1
高一	9	10	20140386	5	英文	48.2
高一	9	10	20140386	5	化學	60
高一	9	10	20140386	5	物理	73.1
高一	9	10	20140386	5	歷史	70.5
高一	9	10	20140386	5	地理	69.5
高一	9	10	20140386	5	音樂	88
高一	9	10	20140386	5	體育	88.1
高一	9	10	20140386	5	公民	70.7
高一	9	10	20140386	5	電腦	74.7
高一	9	10	20140386	5	美術	69.1
高一	9	11	20042109	1	高中電腦漫畫班	80
高一	9	11	20042109	1	美術	76
高一	9	11	20042109	1	電腦	64
高一	9	11	20042109	1	公民	71
高一	9	11	20042109	1	體育	81
高一	9	11	20042109	1	音樂	68
高一	9	11	20042109	1	地理	65
高一	9	11	20042109	1	物理	66
高一	9	11	20042109	1	化學	58
高一	9	11	20042109	1	英文	63
高一	9	11	20042109	1	數學	69
高一	9	11	20042109	1	語文	55
高一	9	11	20042109	1	數學選修	75
高一	9	11	20042109	1	歷史	76
高一	9	11	20042109	2	高中電腦漫畫班	80
高一	9	11	20042109	2	語文	65
高一	9	11	20042109	2	數學	57
高一	9	11	20042109	2	數學選修	52
高一	9	11	20042109	2	英文	64
高一	9	11	20042109	2	化學	66
高一	9	11	20042109	2	物理	59
高一	9	11	20042109	2	歷史	73
高一	9	11	20042109	2	地理	73
高一	9	11	20042109	2	音樂	89
高一	9	11	20042109	2	體育	75
高一	9	11	20042109	2	公民	69
高一	9	11	20042109	2	電腦	62
高一	9	11	20042109	2	美術	79
高一	9	11	20042109	2.5	高中電腦漫畫班	80
高一	9	11	20042109	2.5	語文	61
高一	9	11	20042109	2.5	數學	61.8
高一	9	11	20042109	2.5	數學選修	61.2
高一	9	11	20042109	2.5	英文	63.6
高一	9	11	20042109	2.5	化學	62.8
高一	9	11	20042109	2.5	物理	61.8
高一	9	11	20042109	2.5	歷史	74.2
高一	9	11	20042109	2.5	地理	69.8
高一	9	11	20042109	2.5	音樂	80.6
高一	9	11	20042109	2.5	體育	77.4
高一	9	11	20042109	2.5	公民	69.8
高一	9	11	20042109	2.5	電腦	62.8
高一	9	11	20042109	2.5	美術	77.8
高一	9	11	20042109	3	高中電腦漫畫班	80
高一	9	11	20042109	3	語文	65
高一	9	11	20042109	3	數學	56
高一	9	11	20042109	3	數學選修	46
高一	9	11	20042109	3	英文	60
高一	9	11	20042109	3	化學	52
高一	9	11	20042109	3	物理	47
高一	9	11	20042109	3	歷史	65
高一	9	11	20042109	3	地理	71
高一	9	11	20042109	3	音樂	89
高一	9	11	20042109	3	體育	74
高一	9	11	20042109	3	公民	67
高一	9	11	20042109	3	電腦	71
高一	9	11	20042109	3	美術	74
高一	9	11	20042109	4	高中電腦漫畫班	80
高一	9	11	20042109	4	語文	62
高一	9	11	20042109	4	數學	60
高一	9	11	20042109	4	數學選修	48
高一	9	11	20042109	4	英文	64
高一	9	11	20042109	4	化學	61
高一	9	11	20042109	4	地理	74
高一	9	11	20042109	4	音樂	85
高一	9	11	20042109	4	體育	87
高一	9	11	20042109	4	電腦	68
高一	9	11	20042109	4	葡文	
高一	9	11	20042109	4	美術	64
高一	9	11	20042109	4	物理	55
高一	9	11	20042109	4	公民	73
高一	9	11	20042109	4	歷史	75
高一	9	11	20042109	4.5	高中電腦漫畫班	80
高一	9	11	20042109	4.5	語文	63.2
高一	9	11	20042109	4.5	數學	58.4
高一	9	11	20042109	4.5	數學選修	47.2
高一	9	11	20042109	4.5	英文	62.4
高一	9	11	20042109	4.5	化學	57.4
高一	9	11	20042109	4.5	物理	51.8
高一	9	11	20042109	4.5	歷史	71
高一	9	11	20042109	4.5	地理	72.8
高一	9	11	20042109	4.5	音樂	86.6
高一	9	11	20042109	4.5	體育	81.8
高一	9	11	20042109	4.5	公民	70.6
高一	9	11	20042109	4.5	電腦	69.2
高一	9	11	20042109	4.5	美術	68
高一	9	11	20042109	5	高中電腦漫畫班	80
高一	9	11	20042109	5	語文	62.1
高一	9	11	20042109	5	數學	60.1
高一	9	11	20042109	5	數學選修	54.2
高一	9	11	20042109	5	英文	63
高一	9	11	20042109	5	化學	60.1
高一	9	11	20042109	5	物理	56.8
高一	9	11	20042109	5	歷史	72.6
高一	9	11	20042109	5	地理	71.3
高一	9	11	20042109	5	音樂	83.6
高一	9	11	20042109	5	體育	79.6
高一	9	11	20042109	5	公民	70.2
高一	9	11	20042109	5	電腦	66
高一	9	11	20042109	5	美術	72.9
高一	9	12	20052035	1	日語零基礎入門班	100
高一	9	12	20052035	1	美術	86
高一	9	12	20052035	1	電腦	76
高一	9	12	20052035	1	公民	85
高一	9	12	20052035	1	體育	87
高一	9	12	20052035	1	音樂	90
高一	9	12	20052035	1	地理	82
高一	9	12	20052035	1	物理	82
高一	9	12	20052035	1	化學	73
高一	9	12	20052035	1	英文	69
高一	9	12	20052035	1	數學	87
高一	9	12	20052035	1	語文	77
高一	9	12	20052035	1	數學選修	87
高一	9	12	20052035	1	歷史	85
高一	9	12	20052035	2	日語零基礎入門班	91
高一	9	12	20052035	2	語文	78
高一	9	12	20052035	2	數學	84.4
高一	9	12	20052035	2	數學選修	81.4
高一	9	12	20052035	2	英文	69
高一	9	12	20052035	2	化學	74.6
高一	9	12	20052035	2	物理	85
高一	9	12	20052035	2	歷史	84
高一	9	12	20052035	2	地理	84.4
高一	9	12	20052035	2	音樂	91
高一	9	12	20052035	2	體育	72
高一	9	12	20052035	2	公民	94
高一	9	12	20052035	2	電腦	82
高一	9	12	20052035	2	美術	89
高一	9	12	20052035	2.5	日語零基礎入門班	94.6
高一	9	12	20052035	2.5	語文	77.6
高一	9	12	20052035	2.5	數學	85.4
高一	9	12	20052035	2.5	數學選修	83.6
高一	9	12	20052035	2.5	英文	69
高一	9	12	20052035	2.5	化學	74
高一	9	12	20052035	2.5	物理	83.8
高一	9	12	20052035	2.5	歷史	84.4
高一	9	12	20052035	2.5	地理	83.4
高一	9	12	20052035	2.5	音樂	90.6
高一	9	12	20052035	2.5	體育	78
高一	9	12	20052035	2.5	公民	90.4
高一	9	12	20052035	2.5	電腦	79.6
高一	9	12	20052035	2.5	美術	87.8
高一	9	12	20052035	3	日語零基礎入門班	90
高一	9	12	20052035	3	語文	82
高一	9	12	20052035	3	數學	80.6
高一	9	12	20052035	3	數學選修	80
高一	9	12	20052035	3	英文	64
高一	9	12	20052035	3	化學	74.4
高一	9	12	20052035	3	物理	81.6
高一	9	12	20052035	3	歷史	88
高一	9	12	20052035	3	地理	84
高一	9	12	20052035	3	音樂	91
高一	9	12	20052035	3	體育	81.5
高一	9	12	20052035	3	公民	91
高一	9	12	20052035	3	電腦	86
高一	9	12	20052035	3	美術	84
高一	9	12	20052035	4	日語零基礎入門班	90
高一	9	12	20052035	4	語文	78
高一	9	12	20052035	4	數學	76
高一	9	12	20052035	4	數學選修	80
高一	9	12	20052035	4	英文	66
高一	9	12	20052035	4	化學	74
高一	9	12	20052035	4	地理	86
高一	9	12	20052035	4	音樂	92
高一	9	12	20052035	4	體育	85
高一	9	12	20052035	4	電腦	91
高一	9	12	20052035	4	葡文	
高一	9	12	20052035	4	美術	88
高一	9	12	20052035	4	物理	80
高一	9	12	20052035	4	公民	93
高一	9	12	20052035	4	歷史	81
高一	9	12	20052035	4.5	日語零基礎入門班	90
高一	9	12	20052035	4.5	語文	79.6
高一	9	12	20052035	4.5	數學	77.8
高一	9	12	20052035	4.5	數學選修	80
高一	9	12	20052035	4.5	英文	65.2
高一	9	12	20052035	4.5	化學	74.2
高一	9	12	20052035	4.5	物理	80.6
高一	9	12	20052035	4.5	歷史	83.8
高一	9	12	20052035	4.5	地理	85.2
高一	9	12	20052035	4.5	音樂	91.6
高一	9	12	20052035	4.5	體育	83.6
高一	9	12	20052035	4.5	公民	92.2
高一	9	12	20052035	4.5	電腦	89
高一	9	12	20052035	4.5	美術	86.4
高一	9	12	20052035	5	日語零基礎入門班	92.3
高一	9	12	20052035	5	語文	78.6
高一	9	12	20052035	5	數學	81.6
高一	9	12	20052035	5	數學選修	81.8
高一	9	12	20052035	5	英文	67.1
高一	9	12	20052035	5	化學	74.1
高一	9	12	20052035	5	物理	82.2
高一	9	12	20052035	5	歷史	84.1
高一	9	12	20052035	5	地理	84.3
高一	9	12	20052035	5	音樂	91.1
高一	9	12	20052035	5	體育	80.8
高一	9	12	20052035	5	公民	91.3
高一	9	12	20052035	5	電腦	84.3
高一	9	12	20052035	5	美術	87.1
高一	9	13	20103053	1	田徑體適能興趣班	90
高一	9	13	20103053	1	美術	80
高一	9	13	20103053	1	電腦	79
高一	9	13	20103053	1	公民	73
高一	9	13	20103053	1	體育	99
高一	9	13	20103053	1	音樂	94
高一	9	13	20103053	1	地理	54
高一	9	13	20103053	1	物理	73
高一	9	13	20103053	1	化學	68
高一	9	13	20103053	1	英文	49
高一	9	13	20103053	1	數學	63
高一	9	13	20103053	1	語文	69
高一	9	13	20103053	1	數學選修	77
高一	9	13	20103053	1	歷史	72
高一	9	13	20103053	2	田徑體適能興趣班	90
高一	9	13	20103053	2	語文	68
高一	9	13	20103053	2	數學	64
高一	9	13	20103053	2	數學選修	52
高一	9	13	20103053	2	英文	50
高一	9	13	20103053	2	化學	66
高一	9	13	20103053	2	物理	68
高一	9	13	20103053	2	歷史	73
高一	9	13	20103053	2	地理	59
高一	9	13	20103053	2	音樂	86
高一	9	13	20103053	2	體育	96
高一	9	13	20103053	2	公民	60
高一	9	13	20103053	2	電腦	77
高一	9	13	20103053	2	美術	81
高一	9	13	20103053	2	葡文	B
高一	9	13	20103053	2.5	田徑體適能興趣班	90
高一	9	13	20103053	2.5	語文	68.4
高一	9	13	20103053	2.5	數學	63.6
高一	9	13	20103053	2.5	數學選修	62
高一	9	13	20103053	2.5	英文	49.6
高一	9	13	20103053	2.5	化學	66.8
高一	9	13	20103053	2.5	物理	70
高一	9	13	20103053	2.5	歷史	72.6
高一	9	13	20103053	2.5	地理	57
高一	9	13	20103053	2.5	音樂	89.2
高一	9	13	20103053	2.5	體育	97.2
高一	9	13	20103053	2.5	公民	65.2
高一	9	13	20103053	2.5	電腦	77.8
高一	9	13	20103053	2.5	美術	80.6
高一	9	13	20103053	2.5	葡文	B
高一	9	13	20103053	3	田徑體適能興趣班	90
高一	9	13	20103053	3	語文	65
高一	9	13	20103053	3	數學	55
高一	9	13	20103053	3	數學選修	61
高一	9	13	20103053	3	英文	47
高一	9	13	20103053	3	化學	53
高一	9	13	20103053	3	物理	52
高一	9	13	20103053	3	歷史	60
高一	9	13	20103053	3	地理	68
高一	9	13	20103053	3	音樂	90
高一	9	13	20103053	3	體育	92
高一	9	13	20103053	3	公民	73
高一	9	13	20103053	3	電腦	71
高一	9	13	20103053	3	美術	70
高一	9	13	20103053	4.5	田徑體適能興趣班	90
高一	9	13	20103053	4.5	語文	75.8
高一	9	13	20103053	4.5	數學	61.6
高一	9	13	20103053	4.5	數學選修	64.6
高一	9	13	20103053	4.5	英文	55.4
高一	9	13	20103053	4.5	化學	63.2
高一	9	13	20103053	4.5	物理	62.8
高一	9	13	20103053	4.5	歷史	71.4
高一	9	13	20103053	4.5	地理	75.8
高一	9	13	20103053	4.5	音樂	88.8
高一	9	13	20103053	4.5	體育	93.8
高一	9	13	20103053	4.5	公民	80.2
高一	9	13	20103053	4.5	電腦	71
高一	9	13	20103053	4.5	葡文	B
高一	9	13	20103053	4.5	美術	70
高一	9	13	20103053	4.5	田徑體適能興趣班	90
高一	9	13	20103053	5	田徑體適能興趣班	90
高一	9	13	20103053	5	語文	72.1
高一	9	13	20103053	5	數學	62.6
高一	9	13	20103053	5	數學選修	63.3
高一	9	13	20103053	5	英文	52.5
高一	9	13	20103053	5	化學	65
高一	9	13	20103053	5	物理	66.4
高一	9	13	20103053	5	歷史	72
高一	9	13	20103053	5	地理	66.4
高一	9	13	20103053	5	音樂	89
高一	9	13	20103053	5	體育	95.5
高一	9	13	20103053	5	公民	72.7
高一	9	13	20103053	5	電腦	74.4
高一	9	13	20103053	5	葡文	B
高一	9	13	20103053	5	美術	75.3
高一	9	13	20103053	5	田徑體適能興趣班	90
高一	9	14	20160224	1	摺紙樂	90
高一	9	14	20160224	1	美術	80
高一	9	14	20160224	1	電腦	80
高一	9	14	20160224	1	公民	89
高一	9	14	20160224	1	體育	79
高一	9	14	20160224	1	音樂	100
高一	9	14	20160224	1	地理	77
高一	9	14	20160224	1	物理	96
高一	9	14	20160224	1	化學	89
高一	9	14	20160224	1	英文	76
高一	9	14	20160224	1	數學	90
高一	9	14	20160224	1	語文	78
高一	9	14	20160224	1	數學選修	86
高一	9	14	20160224	1	歷史	88
高一	9	14	20160224	2	摺紙樂	90
高一	9	14	20160224	2	語文	81
高一	9	14	20160224	2	數學	90
高一	9	14	20160224	2	數學選修	90
高一	9	14	20160224	2	英文	72
高一	9	14	20160224	2	化學	83
高一	9	14	20160224	2	物理	98
高一	9	14	20160224	2	歷史	91
高一	9	14	20160224	2	地理	86
高一	9	14	20160224	2	音樂	85
高一	9	14	20160224	2	體育	73
高一	9	14	20160224	2	公民	92
高一	9	14	20160224	2	電腦	77
高一	9	14	20160224	2	美術	81
高一	9	14	20160224	2.5	摺紙樂	90
高一	9	14	20160224	2.5	語文	79.8
高一	9	14	20160224	2.5	數學	90
高一	9	14	20160224	2.5	數學選修	88.4
高一	9	14	20160224	2.5	英文	73.6
高一	9	14	20160224	2.5	化學	85.4
高一	9	14	20160224	2.5	物理	97.2
高一	9	14	20160224	2.5	歷史	89.8
高一	9	14	20160224	2.5	地理	82.4
高一	9	14	20160224	2.5	音樂	91
高一	9	14	20160224	2.5	體育	75.4
高一	9	14	20160224	2.5	公民	90.8
高一	9	14	20160224	2.5	電腦	78.2
高一	9	14	20160224	2.5	美術	80.6
高一	9	14	20160224	3	摺紙樂	90
高一	9	14	20160224	3	語文	86
高一	9	14	20160224	3	數學	95
高一	9	14	20160224	3	數學選修	97
高一	9	14	20160224	3	英文	75
高一	9	14	20160224	3	化學	94
高一	9	14	20160224	3	物理	97
高一	9	14	20160224	3	歷史	90
高一	9	14	20160224	3	地理	90
高一	9	14	20160224	3	音樂	89
高一	9	14	20160224	3	體育	76
高一	9	14	20160224	3	公民	91
高一	9	14	20160224	3	電腦	84
高一	9	14	20160224	3	美術	79
高一	9	14	20160224	4	摺紙樂	90
高一	9	14	20160224	4	語文	87
高一	9	14	20160224	4	數學	92
高一	9	14	20160224	4	數學選修	91
高一	9	14	20160224	4	英文	76
高一	9	14	20160224	4	化學	89
高一	9	14	20160224	4	地理	93
高一	9	14	20160224	4	音樂	87
高一	9	14	20160224	4	體育	75
高一	9	14	20160224	4	電腦	89
高一	9	14	20160224	4	葡文	
高一	9	14	20160224	4	美術	85
高一	9	14	20160224	4	物理	97
高一	9	14	20160224	4	公民	94
高一	9	14	20160224	4	歷史	89
高一	9	14	20160224	4.5	摺紙樂	90
高一	9	14	20160224	4.5	語文	86.6
高一	9	14	20160224	4.5	數學	93.2
高一	9	14	20160224	4.5	數學選修	93.4
高一	9	14	20160224	4.5	英文	75.6
高一	9	14	20160224	4.5	化學	91
高一	9	14	20160224	4.5	物理	97
高一	9	14	20160224	4.5	歷史	89.4
高一	9	14	20160224	4.5	地理	91.8
高一	9	14	20160224	4.5	音樂	87.8
高一	9	14	20160224	4.5	體育	75.4
高一	9	14	20160224	4.5	公民	92.8
高一	9	14	20160224	4.5	電腦	87
高一	9	14	20160224	4.5	美術	82.6
高一	9	14	20160224	5	摺紙樂	90
高一	9	14	20160224	5	語文	83.2
高一	9	14	20160224	5	數學	91.6
高一	9	14	20160224	5	數學選修	90.9
高一	9	14	20160224	5	英文	74.6
高一	9	14	20160224	5	化學	88.2
高一	9	14	20160224	5	物理	97.1
高一	9	14	20160224	5	歷史	89.6
高一	9	14	20160224	5	地理	87.1
高一	9	14	20160224	5	音樂	89.4
高一	9	14	20160224	5	體育	75.4
高一	9	14	20160224	5	公民	91.8
高一	9	14	20160224	5	電腦	82.6
高一	9	14	20160224	5	美術	81.6
高一	9	15	20140275	1	摺紙樂	90
高一	9	15	20140275	1	美術	80
高一	9	15	20140275	1	電腦	79
高一	9	15	20140275	1	公民	73
高一	9	15	20140275	1	體育	92
高一	9	15	20140275	1	音樂	64
高一	9	15	20140275	1	地理	58
高一	9	15	20140275	1	物理	73
高一	9	15	20140275	1	化學	61
高一	9	15	20140275	1	英文	48
高一	9	15	20140275	1	數學	72
高一	9	15	20140275	1	語文	65
高一	9	15	20140275	1	數學選修	57
高一	9	15	20140275	1	歷史	81
高一	9	15	20140275	2	摺紙樂	80
高一	9	15	20140275	2	語文	69
高一	9	15	20140275	2	數學	61
高一	9	15	20140275	2	數學選修	59
高一	9	15	20140275	2	英文	49
高一	9	15	20140275	2	化學	69
高一	9	15	20140275	2	物理	66
高一	9	15	20140275	2	歷史	65
高一	9	15	20140275	2	地理	68
高一	9	15	20140275	2	音樂	85
高一	9	15	20140275	2	體育	76
高一	9	15	20140275	2	公民	87
高一	9	15	20140275	2	電腦	73
高一	9	15	20140275	2	美術	77
高一	9	15	20140275	2.5	摺紙樂	84
高一	9	15	20140275	2.5	語文	67.4
高一	9	15	20140275	2.5	數學	65.4
高一	9	15	20140275	2.5	數學選修	58.2
高一	9	15	20140275	2.5	英文	48.6
高一	9	15	20140275	2.5	化學	65.8
高一	9	15	20140275	2.5	物理	68.8
高一	9	15	20140275	2.5	歷史	71.4
高一	9	15	20140275	2.5	地理	64
高一	9	15	20140275	2.5	音樂	76.6
高一	9	15	20140275	2.5	體育	82.4
高一	9	15	20140275	2.5	公民	81.4
高一	9	15	20140275	2.5	電腦	75.4
高一	9	15	20140275	2.5	美術	78.2
高一	9	15	20140275	3	摺紙樂	70
高一	9	15	20140275	3	語文	61
高一	9	15	20140275	3	數學	66
高一	9	15	20140275	3	數學選修	61
高一	9	15	20140275	3	英文	46
高一	9	15	20140275	3	化學	60
高一	9	15	20140275	3	物理	64
高一	9	15	20140275	3	歷史	65
高一	9	15	20140275	3	地理	66
高一	9	15	20140275	3	音樂	92
高一	9	15	20140275	3	體育	73
高一	9	15	20140275	3	公民	78
高一	9	15	20140275	3	電腦	50
高一	9	15	20140275	3	美術	73
高一	9	15	20140275	4	摺紙樂	85
高一	9	15	20140275	4	語文	79
高一	9	15	20140275	4	數學	70
高一	9	15	20140275	4	數學選修	63
高一	9	15	20140275	4	英文	66
高一	9	15	20140275	4	化學	64
高一	9	15	20140275	4	地理	79
高一	9	15	20140275	4	音樂	86
高一	9	15	20140275	4	體育	93
高一	9	15	20140275	4	電腦	60
高一	9	15	20140275	4	葡文	
高一	9	15	20140275	4	美術	60
高一	9	15	20140275	4	物理	66
高一	9	15	20140275	4	公民	87
高一	9	15	20140275	4	歷史	78
高一	9	15	20140275	4.5	摺紙樂	79
高一	9	15	20140275	4.5	語文	71.8
高一	9	15	20140275	4.5	數學	68.4
高一	9	15	20140275	4.5	數學選修	62.2
高一	9	15	20140275	4.5	英文	58
高一	9	15	20140275	4.5	化學	62.4
高一	9	15	20140275	4.5	物理	65.2
高一	9	15	20140275	4.5	歷史	72.8
高一	9	15	20140275	4.5	地理	73.8
高一	9	15	20140275	4.5	音樂	88.4
高一	9	15	20140275	4.5	體育	85
高一	9	15	20140275	4.5	公民	83.4
高一	9	15	20140275	4.5	電腦	56
高一	9	15	20140275	4.5	美術	65.2
高一	9	15	20140275	5	摺紙樂	81.5
高一	9	15	20140275	5	語文	69.6
高一	9	15	20140275	5	數學	66.9
高一	9	15	20140275	5	數學選修	60.2
高一	9	15	20140275	5	英文	53.3
高一	9	15	20140275	5	化學	64.1
高一	9	15	20140275	5	物理	67
高一	9	15	20140275	5	歷史	72.1
高一	9	15	20140275	5	地理	68.9
高一	9	15	20140275	5	音樂	82.5
高一	9	15	20140275	5	體育	83.7
高一	9	15	20140275	5	公民	82.4
高一	9	15	20140275	5	電腦	65.7
高一	9	15	20140275	5	美術	71.7
高一	9	16	20140327	1	建構數學解題能力	99
高一	9	16	20140327	1	美術	78
高一	9	16	20140327	1	電腦	75
高一	9	16	20140327	1	公民	84
高一	9	16	20140327	1	體育	88
高一	9	16	20140327	1	音樂	84
高一	9	16	20140327	1	地理	77
高一	9	16	20140327	1	物理	81
高一	9	16	20140327	1	化學	84
高一	9	16	20140327	1	英文	72
高一	9	16	20140327	1	數學	87
高一	9	16	20140327	1	語文	74
高一	9	16	20140327	1	數學選修	87
高一	9	16	20140327	1	歷史	80
高一	9	16	20140327	2	建構數學解題能力	95
高一	9	16	20140327	2	語文	79
高一	9	16	20140327	2	數學	83
高一	9	16	20140327	2	數學選修	81
高一	9	16	20140327	2	英文	70
高一	9	16	20140327	2	化學	89
高一	9	16	20140327	2	物理	89
高一	9	16	20140327	2	歷史	86
高一	9	16	20140327	2	地理	85
高一	9	16	20140327	2	音樂	89
高一	9	16	20140327	2	體育	81
高一	9	16	20140327	2	公民	89
高一	9	16	20140327	2	電腦	73
高一	9	16	20140327	2	美術	81
高一	9	16	20140327	2.5	建構數學解題能力	96.6
高一	9	16	20140327	2.5	語文	77
高一	9	16	20140327	2.5	數學	84.6
高一	9	16	20140327	2.5	數學選修	83.4
高一	9	16	20140327	2.5	英文	70.8
高一	9	16	20140327	2.5	化學	87
高一	9	16	20140327	2.5	物理	85.8
高一	9	16	20140327	2.5	歷史	83.6
高一	9	16	20140327	2.5	地理	81.8
高一	9	16	20140327	2.5	音樂	87
高一	9	16	20140327	2.5	體育	83.8
高一	9	16	20140327	2.5	公民	87
高一	9	16	20140327	2.5	電腦	73.8
高一	9	16	20140327	2.5	美術	79.8
高一	9	16	20140327	3	建構數學解題能力	90
高一	9	16	20140327	3	語文	79
高一	9	16	20140327	3	數學	84
高一	9	16	20140327	3	數學選修	86
高一	9	16	20140327	3	英文	71
高一	9	16	20140327	3	化學	84
高一	9	16	20140327	3	物理	86
高一	9	16	20140327	3	歷史	89
高一	9	16	20140327	3	地理	86
高一	9	16	20140327	3	音樂	90
高一	9	16	20140327	3	體育	75
高一	9	16	20140327	3	公民	86
高一	9	16	20140327	3	電腦	92
高一	9	16	20140327	3	美術	75
高一	9	16	20140327	4	建構數學解題能力	95
高一	9	16	20140327	4	語文	80
高一	9	16	20140327	4	數學	89
高一	9	16	20140327	4	數學選修	87
高一	9	16	20140327	4	英文	72
高一	9	16	20140327	4	化學	78
高一	9	16	20140327	4	地理	83
高一	9	16	20140327	4	音樂	88
高一	9	16	20140327	4	體育	84
高一	9	16	20140327	4	電腦	88
高一	9	16	20140327	4	葡文	
高一	9	16	20140327	4	美術	79
高一	9	16	20140327	4	物理	92
高一	9	16	20140327	4	公民	86
高一	9	16	20140327	4	歷史	84
高一	9	16	20140327	4.5	建構數學解題能力	93
高一	9	16	20140327	4.5	語文	79.6
高一	9	16	20140327	4.5	數學	87
高一	9	16	20140327	4.5	數學選修	86.6
高一	9	16	20140327	4.5	英文	71.6
高一	9	16	20140327	4.5	化學	80.4
高一	9	16	20140327	4.5	物理	89.6
高一	9	16	20140327	4.5	歷史	86
高一	9	16	20140327	4.5	地理	84.2
高一	9	16	20140327	4.5	音樂	88.8
高一	9	16	20140327	4.5	體育	80.4
高一	9	16	20140327	4.5	公民	86
高一	9	16	20140327	4.5	電腦	89.6
高一	9	16	20140327	4.5	美術	77.4
高一	9	16	20140327	5	建構數學解題能力	94.8
高一	9	16	20140327	5	語文	78.3
高一	9	16	20140327	5	數學	85.8
高一	9	16	20140327	5	數學選修	85
高一	9	16	20140327	5	英文	71.2
高一	9	16	20140327	5	化學	83.7
高一	9	16	20140327	5	物理	87.7
高一	9	16	20140327	5	歷史	84.8
高一	9	16	20140327	5	地理	83
高一	9	16	20140327	5	音樂	87.9
高一	9	16	20140327	5	體育	82.1
高一	9	16	20140327	5	公民	86.5
高一	9	16	20140327	5	電腦	81.7
高一	9	16	20140327	5	美術	78.6
高一	9	17	20150338	1	高中投擲興趣班	85
高一	9	17	20150338	1	美術	80
高一	9	17	20150338	1	電腦	78
高一	9	17	20150338	1	公民	74
高一	9	17	20150338	1	體育	90
高一	9	17	20150338	1	音樂	87
高一	9	17	20150338	1	地理	53
高一	9	17	20150338	1	物理	69
高一	9	17	20150338	1	化學	53
高一	9	17	20150338	1	英文	47
高一	9	17	20150338	1	數學	72
高一	9	17	20150338	1	語文	60
高一	9	17	20150338	1	數學選修	73
高一	9	17	20150338	1	歷史	77
高一	9	17	20150338	2	高中投擲興趣班	90
高一	9	17	20150338	2	語文	67
高一	9	17	20150338	2	數學	69
高一	9	17	20150338	2	數學選修	54
高一	9	17	20150338	2	英文	48
高一	9	17	20150338	2	化學	57
高一	9	17	20150338	2	物理	57
高一	9	17	20150338	2	歷史	70
高一	9	17	20150338	2	地理	73
高一	9	17	20150338	2	音樂	86
高一	9	17	20150338	2	體育	90
高一	9	17	20150338	2	公民	69
高一	9	17	20150338	2	電腦	72
高一	9	17	20150338	2	美術	80
高一	9	17	20150338	2.5	高中投擲興趣班	88
高一	9	17	20150338	2.5	語文	64.2
高一	9	17	20150338	2.5	數學	70.2
高一	9	17	20150338	2.5	數學選修	61.6
高一	9	17	20150338	2.5	英文	47.6
高一	9	17	20150338	2.5	化學	55.4
高一	9	17	20150338	2.5	物理	61.8
高一	9	17	20150338	2.5	歷史	72.8
高一	9	17	20150338	2.5	地理	65
高一	9	17	20150338	2.5	音樂	86.4
高一	9	17	20150338	2.5	體育	90
高一	9	17	20150338	2.5	公民	71
高一	9	17	20150338	2.5	電腦	74.4
高一	9	17	20150338	2.5	美術	80
高一	9	17	20150338	3	高中投擲興趣班	90
高一	9	17	20150338	3	語文	67
高一	9	17	20150338	3	數學	66
高一	9	17	20150338	3	數學選修	55
高一	9	17	20150338	3	英文	52
高一	9	17	20150338	3	化學	61
高一	9	17	20150338	3	物理	54
高一	9	17	20150338	3	歷史	81
高一	9	17	20150338	3	地理	69
高一	9	17	20150338	3	音樂	89
高一	9	17	20150338	3	體育	90
高一	9	17	20150338	3	公民	80
高一	9	17	20150338	3	電腦	43
高一	9	17	20150338	3	美術	78
